"","Team1Name","Team2Name","Winner"
"1","Abilene Chr","Alabama",0
"2","Abilene Chr","Appalachian St",0
"3","Abilene Chr","Arkansas",0
"4","Abilene Chr","Baylor",0
"5","Abilene Chr","BYU",0
"6","Abilene Chr","Clemson",0
"7","Abilene Chr","Cleveland St",1
"8","Abilene Chr","Colgate",0
"9","Abilene Chr","Colorado",0
"10","Abilene Chr","Connecticut",0
"11","Abilene Chr","Creighton",0
"12","Abilene Chr","Drake",0
"13","Abilene Chr","Drexel",0
"14","Abilene Chr","E Washington",0
"15","Abilene Chr","Florida",0
"16","Abilene Chr","Florida St",0
"17","Abilene Chr","Georgetown",0
"18","Abilene Chr","Georgia Tech",0
"19","Abilene Chr","Gonzaga",0
"20","Abilene Chr","Grand Canyon",0
"21","Abilene Chr","Hartford",0
"22","Abilene Chr","Houston",0
"23","Abilene Chr","Illinois",0
"24","Abilene Chr","Iona",0
"25","Abilene Chr","Iowa",0
"26","Abilene Chr","Kansas",0
"27","Abilene Chr","Liberty",0
"28","Abilene Chr","Loyola-Chicago",0
"29","Abilene Chr","LSU",0
"30","Abilene Chr","Maryland",0
"31","Abilene Chr","Michigan",0
"32","Abilene Chr","Michigan St",0
"33","Abilene Chr","Missouri",0
"34","Abilene Chr","Morehead St",0
"35","Abilene Chr","Mt St Mary's",0
"36","Abilene Chr","Norfolk St",1
"37","Abilene Chr","North Carolina",0
"38","Abilene Chr","North Texas",0
"39","Abilene Chr","Ohio",0
"40","Abilene Chr","Ohio St",0
"41","Abilene Chr","Oklahoma",0
"42","Abilene Chr","Oklahoma St",0
"43","Abilene Chr","Oral Roberts",0
"44","Abilene Chr","Oregon",0
"45","Abilene Chr","Oregon St",0
"46","Abilene Chr","Purdue",0
"47","Abilene Chr","Rutgers",0
"48","Abilene Chr","San Diego St",0
"49","Abilene Chr","UC Santa Barbara",0
"50","Abilene Chr","St Bonaventure",0
"51","Abilene Chr","Syracuse",0
"52","Abilene Chr","Tennessee",0
"53","Abilene Chr","Texas",0
"54","Abilene Chr","Texas Tech",0
"55","Abilene Chr","TX Southern",1
"56","Abilene Chr","UCLA",0
"57","Abilene Chr","UNC Greensboro",0
"58","Abilene Chr","USC",0
"59","Abilene Chr","Utah St",0
"60","Abilene Chr","VCU",0
"61","Abilene Chr","Villanova",0
"62","Abilene Chr","Virginia",0
"63","Abilene Chr","Virginia Tech",0
"64","Abilene Chr","West Virginia",0
"65","Abilene Chr","Wichita St",0
"66","Abilene Chr","Winthrop",0
"67","Abilene Chr","Wisconsin",0
"68","Alabama","Appalachian St",1
"69","Alabama","Arkansas",1
"70","Alabama","Baylor",1
"71","Alabama","BYU",0
"72","Alabama","Clemson",0
"73","Alabama","Cleveland St",1
"74","Alabama","Colgate",0
"75","Alabama","Colorado",0
"76","Alabama","Connecticut",1
"77","Alabama","Creighton",0
"78","Alabama","Drake",0
"79","Alabama","Drexel",0
"80","Alabama","E Washington",1
"81","Alabama","Florida",0
"82","Alabama","Florida St",0
"83","Alabama","Georgetown",0
"84","Alabama","Georgia Tech",1
"85","Alabama","Gonzaga",0
"86","Alabama","Grand Canyon",0
"87","Alabama","Hartford",1
"88","Alabama","Houston",0
"89","Alabama","Illinois",0
"90","Alabama","Iona",1
"91","Alabama","Iowa",0
"92","Alabama","Kansas",0
"93","Alabama","Liberty",0
"94","Alabama","Loyola-Chicago",0
"95","Alabama","LSU",0
"96","Alabama","Maryland",0
"97","Alabama","Michigan",0
"98","Alabama","Michigan St",0
"99","Alabama","Missouri",1
"100","Alabama","Morehead St",0
"101","Alabama","Mt St Mary's",1
"102","Alabama","Norfolk St",1
"103","Alabama","North Carolina",0
"104","Alabama","North Texas",0
"105","Alabama","Ohio",0
"106","Alabama","Ohio St",0
"107","Alabama","Oklahoma",0
"108","Alabama","Oklahoma St",1
"109","Alabama","Oral Roberts",0
"110","Alabama","Oregon",0
"111","Alabama","Oregon St",0
"112","Alabama","Purdue",0
"113","Alabama","Rutgers",0
"114","Alabama","San Diego St",0
"115","Alabama","UC Santa Barbara",0
"116","Alabama","St Bonaventure",0
"117","Alabama","Syracuse",0
"118","Alabama","Tennessee",1
"119","Alabama","Texas",1
"120","Alabama","Texas Tech",0
"121","Alabama","TX Southern",1
"122","Alabama","UCLA",1
"123","Alabama","UNC Greensboro",1
"124","Alabama","USC",1
"125","Alabama","Utah St",0
"126","Alabama","VCU",0
"127","Alabama","Villanova",0
"128","Alabama","Virginia",1
"129","Alabama","Virginia Tech",0
"130","Alabama","West Virginia",1
"131","Alabama","Wichita St",1
"132","Alabama","Winthrop",1
"133","Alabama","Wisconsin",0
"134","Appalachian St","Arkansas",0
"135","Appalachian St","Baylor",0
"136","Appalachian St","BYU",0
"137","Appalachian St","Clemson",0
"138","Appalachian St","Cleveland St",1
"139","Appalachian St","Colgate",0
"140","Appalachian St","Colorado",0
"141","Appalachian St","Connecticut",0
"142","Appalachian St","Creighton",0
"143","Appalachian St","Drake",0
"144","Appalachian St","Drexel",0
"145","Appalachian St","E Washington",0
"146","Appalachian St","Florida",0
"147","Appalachian St","Florida St",0
"148","Appalachian St","Georgetown",0
"149","Appalachian St","Georgia Tech",1
"150","Appalachian St","Gonzaga",0
"151","Appalachian St","Grand Canyon",0
"152","Appalachian St","Hartford",1
"153","Appalachian St","Houston",0
"154","Appalachian St","Illinois",0
"155","Appalachian St","Iona",0
"156","Appalachian St","Iowa",0
"157","Appalachian St","Kansas",0
"158","Appalachian St","Liberty",0
"159","Appalachian St","Loyola-Chicago",0
"160","Appalachian St","LSU",0
"161","Appalachian St","Maryland",0
"162","Appalachian St","Michigan",0
"163","Appalachian St","Michigan St",0
"164","Appalachian St","Missouri",1
"165","Appalachian St","Morehead St",0
"166","Appalachian St","Mt St Mary's",0
"167","Appalachian St","Norfolk St",1
"168","Appalachian St","North Carolina",0
"169","Appalachian St","North Texas",0
"170","Appalachian St","Ohio",0
"171","Appalachian St","Ohio St",0
"172","Appalachian St","Oklahoma",0
"173","Appalachian St","Oklahoma St",0
"174","Appalachian St","Oral Roberts",0
"175","Appalachian St","Oregon",0
"176","Appalachian St","Oregon St",0
"177","Appalachian St","Purdue",0
"178","Appalachian St","Rutgers",0
"179","Appalachian St","San Diego St",0
"180","Appalachian St","UC Santa Barbara",0
"181","Appalachian St","St Bonaventure",0
"182","Appalachian St","Syracuse",0
"183","Appalachian St","Tennessee",0
"184","Appalachian St","Texas",1
"185","Appalachian St","Texas Tech",0
"186","Appalachian St","TX Southern",1
"187","Appalachian St","UCLA",0
"188","Appalachian St","UNC Greensboro",0
"189","Appalachian St","USC",0
"190","Appalachian St","Utah St",0
"191","Appalachian St","VCU",0
"192","Appalachian St","Villanova",0
"193","Appalachian St","Virginia",0
"194","Appalachian St","Virginia Tech",0
"195","Appalachian St","West Virginia",1
"196","Appalachian St","Wichita St",1
"197","Appalachian St","Winthrop",0
"198","Appalachian St","Wisconsin",0
"199","Arkansas","Baylor",0
"200","Arkansas","BYU",0
"201","Arkansas","Clemson",0
"202","Arkansas","Cleveland St",1
"203","Arkansas","Colgate",0
"204","Arkansas","Colorado",0
"205","Arkansas","Connecticut",0
"206","Arkansas","Creighton",0
"207","Arkansas","Drake",0
"208","Arkansas","Drexel",0
"209","Arkansas","E Washington",1
"210","Arkansas","Florida",0
"211","Arkansas","Florida St",0
"212","Arkansas","Georgetown",0
"213","Arkansas","Georgia Tech",1
"214","Arkansas","Gonzaga",0
"215","Arkansas","Grand Canyon",0
"216","Arkansas","Hartford",1
"217","Arkansas","Houston",0
"218","Arkansas","Illinois",0
"219","Arkansas","Iona",0
"220","Arkansas","Iowa",0
"221","Arkansas","Kansas",0
"222","Arkansas","Liberty",0
"223","Arkansas","Loyola-Chicago",0
"224","Arkansas","LSU",0
"225","Arkansas","Maryland",0
"226","Arkansas","Michigan",0
"227","Arkansas","Michigan St",0
"228","Arkansas","Missouri",1
"229","Arkansas","Morehead St",0
"230","Arkansas","Mt St Mary's",0
"231","Arkansas","Norfolk St",1
"232","Arkansas","North Carolina",0
"233","Arkansas","North Texas",0
"234","Arkansas","Ohio",0
"235","Arkansas","Ohio St",0
"236","Arkansas","Oklahoma",0
"237","Arkansas","Oklahoma St",0
"238","Arkansas","Oral Roberts",0
"239","Arkansas","Oregon",0
"240","Arkansas","Oregon St",0
"241","Arkansas","Purdue",0
"242","Arkansas","Rutgers",0
"243","Arkansas","San Diego St",0
"244","Arkansas","UC Santa Barbara",0
"245","Arkansas","St Bonaventure",0
"246","Arkansas","Syracuse",0
"247","Arkansas","Tennessee",0
"248","Arkansas","Texas",1
"249","Arkansas","Texas Tech",0
"250","Arkansas","TX Southern",1
"251","Arkansas","UCLA",0
"252","Arkansas","UNC Greensboro",0
"253","Arkansas","USC",0
"254","Arkansas","Utah St",0
"255","Arkansas","VCU",0
"256","Arkansas","Villanova",0
"257","Arkansas","Virginia",0
"258","Arkansas","Virginia Tech",0
"259","Arkansas","West Virginia",1
"260","Arkansas","Wichita St",1
"261","Arkansas","Winthrop",0
"262","Arkansas","Wisconsin",0
"263","Baylor","BYU",0
"264","Baylor","Clemson",1
"265","Baylor","Cleveland St",1
"266","Baylor","Colgate",0
"267","Baylor","Colorado",0
"268","Baylor","Connecticut",1
"269","Baylor","Creighton",0
"270","Baylor","Drake",0
"271","Baylor","Drexel",1
"272","Baylor","E Washington",1
"273","Baylor","Florida",0
"274","Baylor","Florida St",0
"275","Baylor","Georgetown",0
"276","Baylor","Georgia Tech",1
"277","Baylor","Gonzaga",0
"278","Baylor","Grand Canyon",0
"279","Baylor","Hartford",1
"280","Baylor","Houston",0
"281","Baylor","Illinois",0
"282","Baylor","Iona",1
"283","Baylor","Iowa",0
"284","Baylor","Kansas",0
"285","Baylor","Liberty",0
"286","Baylor","Loyola-Chicago",0
"287","Baylor","LSU",0
"288","Baylor","Maryland",0
"289","Baylor","Michigan",0
"290","Baylor","Michigan St",0
"291","Baylor","Missouri",1
"292","Baylor","Morehead St",1
"293","Baylor","Mt St Mary's",1
"294","Baylor","Norfolk St",1
"295","Baylor","North Carolina",0
"296","Baylor","North Texas",0
"297","Baylor","Ohio",0
"298","Baylor","Ohio St",0
"299","Baylor","Oklahoma",0
"300","Baylor","Oklahoma St",1
"301","Baylor","Oral Roberts",0
"302","Baylor","Oregon",0
"303","Baylor","Oregon St",0
"304","Baylor","Purdue",0
"305","Baylor","Rutgers",0
"306","Baylor","San Diego St",0
"307","Baylor","UC Santa Barbara",0
"308","Baylor","St Bonaventure",0
"309","Baylor","Syracuse",0
"310","Baylor","Tennessee",1
"311","Baylor","Texas",1
"312","Baylor","Texas Tech",0
"313","Baylor","TX Southern",1
"314","Baylor","UCLA",1
"315","Baylor","UNC Greensboro",1
"316","Baylor","USC",1
"317","Baylor","Utah St",0
"318","Baylor","VCU",1
"319","Baylor","Villanova",0
"320","Baylor","Virginia",1
"321","Baylor","Virginia Tech",0
"322","Baylor","West Virginia",1
"323","Baylor","Wichita St",1
"324","Baylor","Winthrop",1
"325","Baylor","Wisconsin",0
"326","BYU","Clemson",1
"327","BYU","Cleveland St",1
"328","BYU","Colgate",1
"329","BYU","Colorado",1
"330","BYU","Connecticut",1
"331","BYU","Creighton",1
"332","BYU","Drake",1
"333","BYU","Drexel",1
"334","BYU","E Washington",1
"335","BYU","Florida",1
"336","BYU","Florida St",1
"337","BYU","Georgetown",1
"338","BYU","Georgia Tech",1
"339","BYU","Gonzaga",0
"340","BYU","Grand Canyon",1
"341","BYU","Hartford",1
"342","BYU","Houston",1
"343","BYU","Illinois",1
"344","BYU","Iona",1
"345","BYU","Iowa",1
"346","BYU","Kansas",1
"347","BYU","Liberty",1
"348","BYU","Loyola-Chicago",1
"349","BYU","LSU",0
"350","BYU","Maryland",1
"351","BYU","Michigan",0
"352","BYU","Michigan St",1
"353","BYU","Missouri",1
"354","BYU","Morehead St",1
"355","BYU","Mt St Mary's",1
"356","BYU","Norfolk St",1
"357","BYU","North Carolina",1
"358","BYU","North Texas",1
"359","BYU","Ohio",1
"360","BYU","Ohio St",1
"361","BYU","Oklahoma",1
"362","BYU","Oklahoma St",1
"363","BYU","Oral Roberts",0
"364","BYU","Oregon",1
"365","BYU","Oregon St",1
"366","BYU","Purdue",1
"367","BYU","Rutgers",1
"368","BYU","San Diego St",1
"369","BYU","UC Santa Barbara",1
"370","BYU","St Bonaventure",1
"371","BYU","Syracuse",1
"372","BYU","Tennessee",1
"373","BYU","Texas",1
"374","BYU","Texas Tech",1
"375","BYU","TX Southern",1
"376","BYU","UCLA",1
"377","BYU","UNC Greensboro",1
"378","BYU","USC",1
"379","BYU","Utah St",1
"380","BYU","VCU",1
"381","BYU","Villanova",1
"382","BYU","Virginia",1
"383","BYU","Virginia Tech",1
"384","BYU","West Virginia",1
"385","BYU","Wichita St",1
"386","BYU","Winthrop",1
"387","BYU","Wisconsin",1
"388","Clemson","Cleveland St",1
"389","Clemson","Colgate",0
"390","Clemson","Colorado",0
"391","Clemson","Connecticut",1
"392","Clemson","Creighton",0
"393","Clemson","Drake",0
"394","Clemson","Drexel",0
"395","Clemson","E Washington",1
"396","Clemson","Florida",0
"397","Clemson","Florida St",0
"398","Clemson","Georgetown",0
"399","Clemson","Georgia Tech",1
"400","Clemson","Gonzaga",0
"401","Clemson","Grand Canyon",0
"402","Clemson","Hartford",1
"403","Clemson","Houston",0
"404","Clemson","Illinois",0
"405","Clemson","Iona",0
"406","Clemson","Iowa",0
"407","Clemson","Kansas",0
"408","Clemson","Liberty",0
"409","Clemson","Loyola-Chicago",0
"410","Clemson","LSU",0
"411","Clemson","Maryland",0
"412","Clemson","Michigan",0
"413","Clemson","Michigan St",0
"414","Clemson","Missouri",1
"415","Clemson","Morehead St",0
"416","Clemson","Mt St Mary's",1
"417","Clemson","Norfolk St",1
"418","Clemson","North Carolina",0
"419","Clemson","North Texas",0
"420","Clemson","Ohio",0
"421","Clemson","Ohio St",0
"422","Clemson","Oklahoma",0
"423","Clemson","Oklahoma St",1
"424","Clemson","Oral Roberts",0
"425","Clemson","Oregon",0
"426","Clemson","Oregon St",0
"427","Clemson","Purdue",0
"428","Clemson","Rutgers",0
"429","Clemson","San Diego St",0
"430","Clemson","UC Santa Barbara",0
"431","Clemson","St Bonaventure",0
"432","Clemson","Syracuse",0
"433","Clemson","Tennessee",1
"434","Clemson","Texas",1
"435","Clemson","Texas Tech",0
"436","Clemson","TX Southern",1
"437","Clemson","UCLA",0
"438","Clemson","UNC Greensboro",1
"439","Clemson","USC",1
"440","Clemson","Utah St",0
"441","Clemson","VCU",0
"442","Clemson","Villanova",0
"443","Clemson","Virginia",1
"444","Clemson","Virginia Tech",0
"445","Clemson","West Virginia",1
"446","Clemson","Wichita St",1
"447","Clemson","Winthrop",0
"448","Clemson","Wisconsin",0
"449","Cleveland St","Colgate",0
"450","Cleveland St","Colorado",0
"451","Cleveland St","Connecticut",0
"452","Cleveland St","Creighton",0
"453","Cleveland St","Drake",0
"454","Cleveland St","Drexel",0
"455","Cleveland St","E Washington",0
"456","Cleveland St","Florida",0
"457","Cleveland St","Florida St",0
"458","Cleveland St","Georgetown",0
"459","Cleveland St","Georgia Tech",0
"460","Cleveland St","Gonzaga",0
"461","Cleveland St","Grand Canyon",0
"462","Cleveland St","Hartford",0
"463","Cleveland St","Houston",0
"464","Cleveland St","Illinois",0
"465","Cleveland St","Iona",0
"466","Cleveland St","Iowa",0
"467","Cleveland St","Kansas",0
"468","Cleveland St","Liberty",0
"469","Cleveland St","Loyola-Chicago",0
"470","Cleveland St","LSU",0
"471","Cleveland St","Maryland",0
"472","Cleveland St","Michigan",0
"473","Cleveland St","Michigan St",0
"474","Cleveland St","Missouri",0
"475","Cleveland St","Morehead St",0
"476","Cleveland St","Mt St Mary's",0
"477","Cleveland St","Norfolk St",1
"478","Cleveland St","North Carolina",0
"479","Cleveland St","North Texas",0
"480","Cleveland St","Ohio",0
"481","Cleveland St","Ohio St",0
"482","Cleveland St","Oklahoma",0
"483","Cleveland St","Oklahoma St",0
"484","Cleveland St","Oral Roberts",0
"485","Cleveland St","Oregon",0
"486","Cleveland St","Oregon St",0
"487","Cleveland St","Purdue",0
"488","Cleveland St","Rutgers",0
"489","Cleveland St","San Diego St",0
"490","Cleveland St","UC Santa Barbara",0
"491","Cleveland St","St Bonaventure",0
"492","Cleveland St","Syracuse",0
"493","Cleveland St","Tennessee",0
"494","Cleveland St","Texas",0
"495","Cleveland St","Texas Tech",0
"496","Cleveland St","TX Southern",1
"497","Cleveland St","UCLA",0
"498","Cleveland St","UNC Greensboro",0
"499","Cleveland St","USC",0
"500","Cleveland St","Utah St",0
"501","Cleveland St","VCU",0
"502","Cleveland St","Villanova",0
"503","Cleveland St","Virginia",0
"504","Cleveland St","Virginia Tech",0
"505","Cleveland St","West Virginia",0
"506","Cleveland St","Wichita St",0
"507","Cleveland St","Winthrop",0
"508","Cleveland St","Wisconsin",0
"509","Colgate","Colorado",1
"510","Colgate","Connecticut",1
"511","Colgate","Creighton",0
"512","Colgate","Drake",1
"513","Colgate","Drexel",1
"514","Colgate","E Washington",1
"515","Colgate","Florida",1
"516","Colgate","Florida St",1
"517","Colgate","Georgetown",0
"518","Colgate","Georgia Tech",1
"519","Colgate","Gonzaga",0
"520","Colgate","Grand Canyon",1
"521","Colgate","Hartford",1
"522","Colgate","Houston",1
"523","Colgate","Illinois",1
"524","Colgate","Iona",1
"525","Colgate","Iowa",0
